id,era,title,artist,year,description,image
46,Romanticism,The Slave Market,Jean-Léon Gérôme,1866,"The Slave Market, painted by Jean-Léon Gérôme, is a significant artwork that embodies the themes and style of the Orientalist movement within the broader context of Romanticism. The painting portrays a scene of a North African slave market, with enslaved individuals being presented for sale to potential buyers. Gérôme's meticulous attention to detail, vibrant colors, and precise rendering create a visually compelling composition. The artwork captures the exoticism and fascination with the "other" prevalent in Orientalist art, while also highlighting the harsh realities of the slave trade. The Slave Market serves as a reflection of the Romantic era's interest in exploring distant lands, cultural encounters, and social critiques, shedding light on the darker aspects of human history and challenging prevailing notions of power, exploitation, and inequality.",img/theslavemarket.jpg
47,Romanticism,The Fighting Cocks,Winslow Homer,1866,"The Fighting Cocks, painted by Francisco de Goya, is a captivating artwork that exemplifies the themes and techniques of the Romantic art movement. The painting depicts two roosters engaged in a fierce battle, their feathers ruffled and their bodies contorted in a display of intense aggression. Goya's brushwork captures the dynamic energy and raw emotions of the scene, highlighting the power and brutality of the animal kingdom. The artwork reflects the Romantic fascination with the sublime, the untamed forces of nature, and the exploration of intense emotions. Through The Fighting Cocks, Goya invites viewers to contemplate the primal instincts, the cycle of life and death, and the unbridled passion that exists in the natural world.",img/thefightingcocks.jpg
48,Romanticism,The Oxbow,Thomas Cole,1836,"The Oxbow, painted by Thomas Cole, is a significant artwork of the Romantic art movement that showcases the sublime beauty of the American landscape. The painting depicts a panoramic view of a meandering river surrounded by lush greenery, with a stormy sky looming overhead. In the foreground, the artist includes an oxbow bend, a curved section of the river, which symbolizes the journey and exploration of the American frontier. The Oxbow reflects the Romantic fascination with nature, the sublime, and the exploration of the untamed wilderness. It invites viewers to contemplate the awe-inspiring power of nature and the interconnectedness between man and the natural world.",img/theoxbow.jpg
49,Romanticism,The Execution of Lady Jane Grey,Paul Delaroche,1833,"The Execution of Lady Jane Grey, painted by Paul Delaroche, is a poignant artwork that captures a dramatic moment from history and exemplifies the Romantic art movement. The painting depicts the young Lady Jane Grey, who was briefly Queen of England, moments before her execution. She is shown in a white gown, surrounded by somber figures and positioned on the scaffold, symbolizing the impending tragedy. Delaroche's masterful use of light and shadow, along with his attention to emotional detail, evokes a sense of empathy and captures the intense human drama of the scene. The Execution of Lady Jane Grey embodies the Romantic fascination with individualism, emotion, and historical subject matter, inviting viewers to reflect on themes of power, fate, and the fragility of human life.",img/theexecutionofladyjanegrey.jpg
50,Romanticism,The Evening Star,Caspar David Friedrich,1824,"The Evening Star, painted by Joseph Mallord William Turner, is a sublime masterpiece that epitomizes the Romantic art movement. The painting depicts a tranquil scene of a radiant evening sky with a bright star shining above a serene landscape. Turner's use of vibrant colors and atmospheric effects creates a dreamlike and ethereal ambiance, evoking a sense of awe and wonder in the viewer. The Evening Star captures the Romantic fascination with nature, spirituality, and the sublime. It invites viewers to contemplate the beauty and power of the natural world and to find solace and inspiration in its transcendent qualities.",img/theeveningstar.jpg
51,Realism,The Gleaners,Jean-François Millet,1857,"The Gleaners is a renowned painting by Jean-François Millet, a significant work of the Realism art movement. Created in 1857, the painting depicts three rural women stooping in a field, collecting leftover crops after the harvest. The artwork captures the dignity and perseverance of the working class, reflecting the social realities of the time. Millet's attention to detail and focus on the lives of ordinary people exemplify the core principles of Realism. The Gleaners became an emblematic representation of the movement, highlighting the artist's commitment to portraying the hardships and struggles of the working class and shedding light on societal inequalities.",img/thegleaners.jpg
52,Realism,The Stone Breakers,Gustave Courbet,1849,"The Stone Breakers is an influential artwork by Gustave Courbet, a seminal piece within the Realism art movement. Painted in 1849, it depicts two laborers, one old and the other young, engaged in the backbreaking task of breaking stones on a roadside. Courbet's painting presents a stark and unidealized representation of the working class, highlighting the harsh conditions and the plight of manual laborers. The Stone Breakers exemplifies the Realist objective of depicting the realities of everyday life, shedding light on social inequality and the hardships faced by the lower class. Through its powerful portrayal, the artwork challenges romanticized notions of labor and emphasizes the need for social reform.",img/thestonebreakers.jpg
53,Realism,Olympia,Édouard Manet,1863,"Olympia is an iconic painting by Édouard Manet, a significant work associated with the Realism art movement. Created in 1863, it depicts a reclining nude woman, identified as a courtesan, confidently staring directly at the viewer. Olympia's confrontational gaze and her status as a sex worker challenged traditional artistic conventions and societal norms of the time. The painting caused controversy due to its subject matter and the unapologetic depiction of a woman in a position of power. Olympia is considered a seminal work of Realism as it defied idealized portrayals and instead offered a raw and unflinching representation of the realities of the contemporary world.",img/olympia.jpg
54,Realism,A Burial at Ornans,Gustave Courbet,1849-1850,"A Burial at Ornans is a renowned painting by Gustave Courbet, a notable work associated with the Realism art movement. Completed in 1849-1850, it depicts a funeral procession in the artist's hometown of Ornans, France. The painting showcases a realistic portrayal of mourners, emphasizing the ordinary people rather than idealized figures. Courbet's intention was to capture the essence of everyday life and convey the human experience in a direct and unadorned manner. A Burial at Ornans challenged the traditional conventions of grand historical or mythological subjects and instead celebrated the ordinary and mundane. The painting exemplifies the principles of Realism by focusing on the truthful representation of the contemporary world.",img/aburialatornans.jpg
55,Realism,The Railway,Édouard Manet,1873,"The Railway, painted by Édouard Manet in 1873, is a significant work associated with the Realism art movement. It depicts a scene at the Gare Saint-Lazare in Paris, showcasing a modern railway platform with passengers waiting for their trains. The painting captures the industrialization and urbanization of the time, portraying everyday life in a rapidly changing society. Manet's deliberate focus on ordinary subjects and his rejection of idealized depictions align with the principles of Realism. The Railway is regarded as a pioneering work that challenged traditional artistic norms and emphasized the portrayal of contemporary life in all its realistic and unfiltered aspects.",img/therailway.jpg
56,Realism,The Horse Fair,Rosa Bonheur,1852-1855,"The Horse Fair, painted by Rosa Bonheur in 1853-1855, is a renowned work associated with the Realism art movement. It depicts a vibrant and dynamic scene of a horse market, showcasing a group of horses and their handlers in action. The painting captures the energy, strength, and beauty of these magnificent animals, while also providing a realistic portrayal of the bustling market atmosphere. Bonheur's attention to detail, anatomical accuracy, and emphasis on capturing the essence of the subject align with the principles of Realism. The Horse Fair is regarded as a masterpiece that celebrates the working class, rural life, and the majesty of animals, embodying the spirit of Realism in its honest depiction of everyday reality.",img/thehorsefair.jpg
57,Realism,The Third-Class Carriage,Honoré Daumier,1862-1864,"The Third-Class Carriage, painted by Honoré Daumier in 1862, is a notable work associated with the Realism art movement. It depicts a scene inside a crowded and modest railway carriage, occupied by working-class individuals and families. The painting highlights the social realities and disparities of the time, focusing on the marginalized and underrepresented members of society. Daumier's attention to detail and his ability to capture the expressions, postures, and interactions of the passengers convey a sense of empathy and human connection. The Third-Class Carriage reflects the Realist aim of representing the everyday lives of ordinary people and shedding light on the social and economic conditions of the working class.",img/thethirdclasscarriage.jpg
58,Realism,The Angelus,Jean-François Millet,1857-1859,"The Angelus, painted by Jean-François Millet in 1857-1859, is a significant work within the Realism art movement. It portrays a peasant couple, standing in a field with their heads bowed in prayer, as they pause to observe the ringing of the evening church bells. The painting captures a quiet and contemplative moment of devotion in the everyday life of rural peasants. The Angelus reflects the Realist interest in depicting ordinary people and their daily activities with sincerity and authenticity. Through its attention to detail, atmospheric lighting, and subtle symbolism, the painting evokes a sense of spirituality, humility, and the importance of faith in the lives of the working class.",img/theangelus.jpg
59,Realism,The Grain Sifters,Gustave Courbet,1854,"The Grain Sifters, also known as Les Cribleuses de Blé, is a painting by Gustave Courbet created in 1854. It exemplifies the principles of the Realism art movement by portraying the laborious work of rural women in the process of sifting grain. The painting depicts three women engrossed in their task, diligently sifting through the harvested wheat. Courbet's attention to detail and focus on the ordinary aspects of everyday life highlight the realities of manual labor and the socioeconomic conditions of the working class. The Grain Sifters captures the essence of Realism by presenting an unromanticized view of rural labor and emphasizing the dignity of the workers.",img/thegrainsifters.jpg
60,Realism,The Absinthe Drinker,Édouard Manet,1859-1860,"The Absinthe Drinker, painted by Édouard Manet in 1859, is a significant work of the Realism art movement. The painting portrays a solitary figure, a man sitting at a café table, engrossed in his own thoughts while holding a glass of absinthe. The scene depicts the gritty reality of urban life, capturing the somber atmosphere and the alienation experienced by individuals in a rapidly changing society. The Absinthe Drinker reflects the social concerns of the time, addressing themes of addiction, isolation, and the struggles of everyday existence. With its unflinching portrayal of a marginalized individual, the painting epitomizes the Realist approach of presenting life as it is, unadorned by idealism or romanticism.",img/theabsinthedrinker.jpg
61,Impressionism,"Impression, Sunrise",Claude Monet,1872,"Impression, Sunrise is a seminal work by Claude Monet, often regarded as the catalyst for the Impressionism art movement. Painted in 1872, it depicts a misty harbor scene at Le Havre, with the rising sun casting its gentle glow on the water and boats. The painting's loose brushwork and vibrant color palette, combined with the emphasis on capturing the play of light and atmosphere, epitomize the core principles of Impressionism. Through this work, Monet sought to convey the fleeting nature of light and evoke a sense of atmosphere and mood rather than precise details. Impression, Sunrise sparked a revolution in art, inspiring a generation of artists to break free from traditional conventions and explore the realm of subjective perception and the beauty of fleeting moments.",img/impressionsunrise.jpg
62,Impressionism,A Bar at the Folies-Bergère,Édouard Manet,1882,"A Bar at the Folies-Bergère is an iconic painting by Édouard Manet that exemplifies the Impressionism art movement. Created in 1882, it portrays a scene inside the famous Parisian cabaret, capturing a complex narrative of social interactions and reflections. The painting showcases Manet's mastery of light, color, and composition, as well as his ability to capture the modernity and atmosphere of urban life. Through loose brushwork, bold colors, and fragmented perspectives, Manet explores the theme of perception and the blurred boundaries between reality and illusion. A Bar at the Folies-Bergère represents the Impressionists' departure from traditional academic techniques and their pursuit of capturing fleeting moments and subjective experiences.",img/abaratthefoliesbergere.jpg
63,Impressionism,Water Lilies,Claude Monet,1914-1926,"Water Lilies is a series of paintings by Claude Monet, one of the key figures of the Impressionism art movement. Created between the late 19th and early 20th centuries, these paintings depict Monet's garden at Giverny, specifically the water lily pond and its surroundings. The series is characterized by its focus on capturing the play of light, color, and reflections on the water's surface, as well as the delicate beauty of the water lilies and other plants. Monet's use of loose brushwork and vibrant colors creates an immersive and dreamlike atmosphere, emphasizing the sensory experience of being in nature. Water Lilies exemplifies the Impressionists' fascination with capturing the fleeting and ever-changing qualities of light and the natural world.",img/waterlilies.jpg
64,Impressionism,Dance at the Moulin de la Galette,Pierre-Auguste Renoir,1876,"Dance at the Moulin de la Galette is a renowned painting by Pierre-Auguste Renoir, a prominent artist of the Impressionism art movement. Created in 1876, the painting depicts a vibrant scene at an outdoor dance venue in Montmartre, Paris. Renoir captures the joyful and lively atmosphere of the dance, showcasing people socializing, dancing, and enjoying themselves. The painting is characterized by Renoir's loose brushwork, vibrant colors, and emphasis on capturing the effects of natural light. Dance at the Moulin de la Galette exemplifies the Impressionists' interest in capturing everyday life and fleeting moments, as well as their exploration of light, movement, and the vibrant energy of urban settings.",img/danceatthemoulindelagalette.jpg
65,Impressionism,Starry Night Over the Rhône,Vincent van Gogh,1888,"Starry Night Over the Rhône is a notable painting by Vincent van Gogh, an influential artist associated with the Post-Impressionism art movement. Created in 1888, the painting portrays a night scene along the Rhône River in Arles, France. Van Gogh's distinctive brushwork and use of bold, vibrant colors bring the night sky to life, with swirling stars and reflections on the water. The painting captures a sense of tranquility and wonder, inviting viewers to contemplate the beauty of the night and the interplay between light and darkness. Starry Night Over the Rhône exemplifies van Gogh's unique artistic style and his exploration of emotional expression through color and texture.",img/starrynightovertherhone.jpg
66,Impressionism,Woman with a Parasol,Claude Monet,1875,"Woman with a Parasol, also known as Madame Monet and Her Son, is a renowned painting by Claude Monet, a prominent artist associated with the Impressionism art movement. Created in 1875, the painting depicts a woman, identified as Monet's wife Camille, and their young son Jean walking in a sunlit meadow. The artwork captures a spontaneous moment, with loose brushstrokes and vibrant colors that convey the effects of light and movement. Monet's emphasis on capturing fleeting impressions and the play of light on different surfaces is characteristic of Impressionism. Woman with a Parasol showcases Monet's ability to capture the beauty of everyday life and the transient nature of the natural world.",img/womanwithaparasol.jpg
67,Impressionism,The Dance Class,Edgar Degas,1874,"The Dance Class is a renowned painting by Edgar Degas, a prominent artist associated with the Impressionism art movement. Created in 1874, the painting depicts a ballet class in progress, with dancers rehearsing their moves under the guidance of a ballet master. Degas, known for his fascination with capturing scenes from everyday life, portrays the grace, elegance, and discipline of ballet through his meticulous attention to detail. The painting showcases Degas' mastery of composition, light, and movement, as he captures the dynamic poses and gestures of the dancers. The Dance Class exemplifies the Impressionist interest in capturing fleeting moments and exploring the interplay between light, color, and human subjects.",img/thedanceclass.jpeg
68,Impressionism,Bridge Over a Pond of Water Lilies,Claude Monet,1899,"Bridge Over a Pond of Water Lilies is a notable painting by Claude Monet, a key figure in the Impressionism art movement. Created in 1899, the artwork showcases Monet's signature style of capturing the effects of light and color in outdoor scenes. The painting depicts a wooden bridge crossing over a pond filled with vibrant water lilies, surrounded by lush foliage. Monet's loose brushwork and use of vibrant hues create a sense of movement and atmosphere, emphasizing the ephemeral nature of light and the ever-changing reflections on the water's surface. Bridge Over a Pond of Water Lilies exemplifies Monet's fascination with nature and his innovative approach to capturing its beauty through the lens of Impressionism.",img/bridgeoverapondofwaterlilies.jpg
69,Impressionism,The Luncheon on the Grass,Édouard Manet,1863,"The Luncheon on the Grass (Le déjeuner sur l'herbe) is a renowned painting by Édouard Manet, a prominent artist of the Impressionism art movement. Created in 1863, the artwork caused a stir due to its unconventional subject matter and composition. The painting depicts a picnic scene in which a nude woman casually interacts with fully clothed men in a pastoral setting. The deliberate juxtaposition of nude and clothed figures challenged traditional artistic conventions and sparked discussions about morality and social norms. The Luncheon on the Grass exemplifies Manet's departure from academic norms and his desire to capture everyday life with honesty and realism, marking a significant moment in the development of Impressionism.",img/theluncheononthegrass.jpg
70,Impressionism,Dancers in Blue,Edgar Degas,1890,"Dances in Blue (Les Danseuses en bleu) is a painting by Edgar Degas, a renowned artist associated with the Impressionism art movement. Created in the late 19th century, the artwork portrays a group of ballet dancers dressed in vibrant blue tutus, captured in a moment of movement and grace. Degas, known for his fascination with the world of dance, skillfully captures the fleeting gestures and dynamics of the dancers, emphasizing their elegance and poise. Through his use of loose brushwork and subtle color variations, Degas creates a sense of atmosphere and movement, inviting viewers to immerse themselves in the enchanting world of ballet. Dances in Blue exemplifies Degas' mastery of capturing the fleeting moments of everyday life and his contribution to the Impressionist movement.",img/dancersinblue.jpg
71,Post-Impressionism,The Thinker,Auguste Rodin,1902,"An iconic bronze sculpture depicting a seated figure lost in contemplation. ""The Thinker"" represents the power of human intellect and philosophical introspection, showcasing Rodin's mastery of capturing human emotion and form.",img/thethinker.jpg
72,Post-Impressionism,Les Demoiselles d'Avignon,Pablo Picasso,1907,"A groundbreaking and influential work that marked the beginning of Cubism. ""Les Demoiselles d'Avignon"" portrays five female figures with fragmented and distorted forms, challenging traditional notions of perspective and representation.",img/lesdemoisellesdavignon.jpg
73,Post-Impressionism,A Sunday Afternoon on the Island of La Grande Jatte,Georges Seurat,1884-1886,"A monumental pointillist painting depicting a leisurely scene along the Seine River, showcasing Seurat's meticulous technique of using small dots of color. The artwork captures the essence of modern urban life and represents a landmark in Neo-Impressionism.",img/asundayafternoonontheislandoflagrandejatte.jpg
74,Post-Impressionism,The Starry Night,Vincent van Gogh,1889,An iconic and emotionally charged painting depicting a swirling night sky filled with stars above a tranquil village. Van Gogh's bold brushwork and expressive colors convey his unique perspective and deep connection with nature.,img/thestarrynight.jpg
75,Post-Impressionism,The Scream,Edvard Munch,1893,"A haunting and iconic representation of existential angst, featuring a figure on a bridge screaming against a backdrop of a blood-red sky. ""The Scream"" is a powerful symbol of human anxiety and emotional turmoil.",img/thescream.jpg
76,Post-Impressionism,The Night Café,Vincent van Gogh,1888,A vivid and evocative painting portraying a nighttime café interior with vibrant colors and contrasting light and shadow. Van Gogh's expressive brushwork and intense use of color convey a sense of isolation and emotional intensity.,img/thenightcafe.jpg
77,Post-Impressionism,The Yellow Christ,Paul Gauguin,1889,"A symbolic and spiritually charged painting depicting the crucifixion of Christ with a vibrant yellow background. Gauguin's work combines elements of Symbolism and Synthetism, exploring themes of faith, spirituality, and the human condition.",img/theyellowchrist.jpg
78,Post-Impressionism,Mont Sainte-Victoire,Paul Cézanne,1902-1906,"A series of landscape paintings capturing Mont Sainte-Victoire, a mountain in Provence, France. Cézanne's explorations of form, color, and perspective in these artworks laid the foundation for the development of Cubism.",img/montsaintevictoire.jpg
79,Post-Impressionism,Tahitian Women on the Beach,Henri Matisse,1891,"A vibrant and exotic portrayal of two Tahitian women relaxing on a beach. Matisse's use of bold colors, simplified forms, and decorative patterns reflects his fascination with the exotic and his exploration of non-Western art influences.",img/tahitianwomenonthebeach.jpg
80,Post-Impressionism,La Parade,Georges Rouault,1908-1913,"A powerful and emotionally charged painting depicting a parade of circus performers, clowns, and musicians. Rouault's use of bold, dark outlines and expressive brushwork conveys a sense of tragedy, highlighting the marginalized and the human condition.",img/laparade.jpeg
81,Surrealism,The Persistence of Memory,Salvador Dalí,1931,"An iconic painting featuring melting clocks draped over various objects, set against a dreamlike landscape. ""The Persistence of Memory"" explores Dalí's fascination with the fluidity of time and the subconscious mind.",img/thepersistenceofmemory.jpg
82,Surrealism,The Elephants,Salvador Dalí ,1948,"A surreal composition depicting elephants with elongated legs and thin, spindly bodies, set against a barren landscape. The artwork evokes a sense of mystery and invites viewers to interpret its symbolic meaning.",img/theelephants.jpg
83,Surrealism,The Son of Man,René Magritte ,1964,"A thought-provoking painting featuring a man in a suit, with a green apple obscuring his face. ""The Son of Man"" challenges the viewer's perception and explores themes of identity, concealment, and hidden truths.",img/thesonofman.jpg
84,Surrealism,The Treachery of Images,René Magritte,1928-1929,"A surrealist artwork featuring a painting of a pipe with the text ""Ceci n'est pas une pipe"" (This is not a pipe) written below it. Magritte questions the relationship between representation and reality, challenging viewers' assumptions.",img/thetreacheryofimages.jpg
85,Surrealism,The Accommodations of Desire,Salvador Dalí,1929,"A surrealistic painting featuring a barren landscape with floating rocks and the silhouette of a couple embracing. ""The Persistence of Desire"" explores Dalí's fascination with desire, love, and the human psyche.",img/theaccommodationsofdesire.jpg
86,Surrealism,The Lovers,René Magritte,1928,"A mysterious painting depicting two lovers embracing, with their faces obscured by white cloth. Magritte's work often plays with the juxtaposition of ordinary objects in unusual contexts, inviting multiple interpretations.",img/thelovers.jpg
87,Surrealism,The Human Condition,René Magritte,1933,"A surrealist painting featuring an easel holding a canvas depicting a landscape that aligns perfectly with the view through a window. ""The Human Condition"" explores the relationship between art, representation, and reality.",img/thehumancondition.jpg
88,Surrealism,The Temptation of Saint Anthony,Salvador Dalí,1946,A surrealistic artwork portraying the temptation of Saint Anthony by strange and fantastical creatures. Dalí's painting captures the hallucinatory nature of dreams and the subconscious mind.,img/thetemptationofsaintanthony.jpg
89,Surrealism,The False Mirror,René Magritte,1928,"A surrealist painting featuring a giant eye with a cloudy sky and the sea reflected in the iris. ""The False Mirror"" challenges the viewer's perception of reality and raises questions about the nature of vision and representation.",img/thefalsemirror.jpg
90,Surrealism,Metamorphosis of Narcissus,Salvador Dalí,1937,"A symbolic artwork depicting Narcissus, the mythological figure, transformed into a hand holding an egg, with a landscape reflected in the egg. Dalí's painting explores themes of self-reflection, transformation, and the unconscious.",img/metamorphosisofnarcissus.jpg
91,Pop Art,Campbell's Soup Cans,Andy Warhol,1962,"A series of 32 paintings featuring Campbell's Soup cans, each representing a different soup flavor. Warhol's work explores consumer culture, mass production, and the blurring of art and everyday objects.",img/campbellssoupcans.jpg
92,Pop Art,Whaam!,Roy Lichtenstein,1963,"A large-scale painting depicting an intense aerial combat scene, inspired by comic book panels. Lichtenstein's work draws on the visual language of popular culture and challenges traditional notions of fine art.",img/whaam.jpg
93,Pop Art,Drowning Girl,Roy Lichtenstein,1963,"A vibrant painting featuring a distressed woman with a speech bubble that reads, ""I don't care! I'd rather sink—than call Brad for help!"" Lichtenstein's work often appropriates and recontextualizes comic book imagery.",img/drowninggirl.jpg
94,Pop Art,Marilyn Diptych,Andy Warhol,1962,"A large-scale artwork featuring multiple repetitions of Marilyn Monroe's face, with some images in color and others in black and white. Warhol's piece explores themes of fame, celebrity culture, and mortality.",img/marilyndiptych.jpg
95,Pop Art,"Just What Is It That Makes Today's Homes So Different, So Appealing?",Richard Hamilton,1956,A collage artwork depicting a modern domestic scene with various consumer products and popular culture references. Hamilton's work critiques the materialism and media-saturated society of the time.,img/justwhatisit.jpg
96,Pop Art,"Oh, Jeff... I Love You, Too... But...",Roy Lichtenstein,1964,"A stylized painting depicting a distressed woman speaking to a man, with a speech bubble that reads, ""Oh, Jeff... I love you, too... but..."" Lichtenstein's work often explores themes of love, romance, and communication.",img/ohjeff.jpg
97,Pop Art,Target,Jasper Johns,1958,"A painting featuring a target motif in bold colors, rendered with textured brushwork. Johns' work blurs the boundaries between fine art and common signs and symbols.",img/target.jpg
98,Pop Art,Nine Jackies,Andy Warhol,1964,"A series of nine silk-screened portraits of Jacqueline Kennedy, each representing a different color combination. Warhol's piece reflects on the media's coverage of Jacqueline Kennedy following the assassination of JFK.",img/ninejackies.jpg
99,Pop Art,Flag,Jasper Johns,1954-1955,"A painting depicting the American flag with textured brushwork and layers of encaustic wax. Johns' work explores themes of identity, patriotism, and the symbolism of the flag.",img/flag.jpg
100,Pop Art,Banana,Claes Oldenburg,1966,"A large-scale sculpture depicting a banana, typically made from vinyl or other materials. Oldenburg's work often takes ordinary objects and enlarges them, transforming them into playful and unconventional artworks.",img/banana.jpeg
